12,6,2
12,6,2
12,2,1
12,10,1
12,9,2
12,8,1
12,5,2
12,5,2
12,4,1
12,4,2
12,4,2
12,10,1
12,6,2
12,10,1
12,9,2
12,8,1
12,5,2
12,4,2
12,9,1
12,5,2
12,8,2
12,7,2
12,11,1
12,9,1
12,8,1
12,5,1
12,4,1
12,8,2
12,10,1
12,4,1
12,8,1
12,11,1
12,5,1
12,6,1
12,6,1
12,6,1
12,6,2
12,10,2
12,9,1
12,9,2
12,5,1
12,5,1
12,4,1
12,4,1
12,4,2
12,4,2
12,10,1
12,7,1
12,7,1
12,6,1
12,11,1
12,9,1
12,8,1
12,5,1
12,4,1
12,10,1
12,4,2
12,10,1
12,9,1
12,6,1
12,6,2
12,11,1
12,10,1
12,9,2
12,5,1
12,4,1
12,4,1
12,4,2
12,8,2
12,10,1
12,8,1
12,2,1
12,10,1
12,8,1
12,8,2
12,5,2
12,5,2
12,10,1
12,2,1
12,10,1
12,9,1
12,5,1
12,11,1
12,8,2
12,7,1
12,11,1
12,7,2
12,2,1
12,11,2
12,10,1
12,9,2
12,8,1
12,5,2
12,4,1
12,10,1
12,4,1
12,7,2
12,6,2
12,6,2
12,5,2
12,11,1
12,5,1
12,10,1
12,7,1
12,8,1
12,8,2
12,8,2
12,8,2
12,11,1
12,10,1
12,4,2
12,2,1
12,8,1
12,5,1
12,5,1
12,11,1
12,4,2
12,10,1
12,9,1
12,4,1
12,8,1
12,10,1
12,9,2
12,7,2
12,11,1
12,8,2
12,7,2
12,2,1
12,10,1
12,9,1
12,4,2
12,8,1
12,10,1
12,9,2
12,8,1
12,7,2
12,6,1
12,2,1
12,11,1
12,9,2
12,8,1
12,5,1
12,4,2
12,7,2
12,8,2
12,4,2
12,10,1
12,9,2
12,5,2
12,8,2
12,6,2
12,6,2
12,2,1
12,11,1
12,10,1
12,9,2
12,8,2
12,5,2
12,4,2
12,7,2
12,2,1
12,10,1
12,9,2
12,8,2
12,9,1
12,11,1
12,7,1
12,7,2
12,8,1
12,9,1
12,2,1
12,10,1
12,10,1
12,10,1
12,8,2
12,4,2
12,10,1
12,6,2
12,8,2
12,7,2
12,10,1
12,8,1
12,8,2
12,4,1
12,4,2
12,4,1
12,6,2
12,2,1
12,8,1
12,5,1
12,11,1
12,10,1
12,9,1
12,2,1
12,10,1
12,8,2
12,7,1
12,10,1
12,10,2
12,9,2
12,8,2
12,4,2
12,8,1
12,11,1
12,10,1
12,5,1
12,11,1
12,9,2
12,7,2
12,4,1
12,5,2
12,6,2
12,10,1
12,9,1
12,8,2
12,9,2
12,11,1
12,8,1
12,6,1
12,2,1
12,10,1
12,8,1
12,5,1
12,4,1
12,4,1
12,6,1
12,2,1
12,10,1
12,9,1
12,9,2
12,8,1
12,5,1
12,4,1
12,10,1
12,9,2
12,7,2
12,10,1
12,4,2
12,8,1
12,8,1
12,7,2
12,6,2
12,10,1
12,9,2
12,8,2
12,5,2
12,4,2
12,6,2
12,11,1
12,8,2
12,5,1
12,9,2
12,9,2
12,7,2
12,9,2
12,8,2
12,4,1
12,9,1
12,8,1
12,5,1
12,5,1
12,7,2
12,7,2
12,6,2
12,2,1
12,9,2
12,8,2
12,5,1
12,4,2
12,8,2
12,2,1
12,11,2
12,10,2
12,8,2
12,5,2
12,11,1
12,10,1
12,8,1
12,4,1
12,8,2
12,6,2
12,11,1
12,11,1
12,10,1
12,9,1
12,10,1
12,9,1
12,6,1
12,10,1
12,8,1
12,5,1
12,4,1
12,10,1
12,9,1
12,4,1
12,11,1
12,10,1
12,6,2
12,8,2
12,4,2
12,10,1
12,9,1
12,4,1
12,10,1
12,9,2
12,5,2
12,6,2
12,2,1
12,11,1
12,10,1
12,9,2
12,8,2
12,5,1
12,10,1
12,10,1
12,9,1
12,8,2
12,4,2
12,8,2
12,5,1
12,8,2
12,8,2
12,10,2
12,9,2
12,8,2
12,8,2
12,9,2
12,8,1
12,2,2
12,8,2
12,5,2
12,6,2
12,11,1
12,8,2
12,5,2
12,4,2
12,10,1
12,9,2
12,9,1
12,8,1
12,5,1
12,7,2
12,6,2
12,9,1
12,10,1
12,7,1
12,8,1
12,7,1
12,8,1
12,5,2
12,2,1
12,9,1
12,8,1
12,5,1
12,6,1
12,9,1
12,8,1
12,8,2
12,8,2
12,10,1
12,9,2
12,10,1
12,8,2
12,9,2
12,9,2
12,5,2
12,9,2
12,9,2
12,5,2
12,8,2
12,10,1
12,8,2
12,10,1
12,9,2
12,10,1
12,9,1
12,7,2
12,6,2
12,6,2
12,2,1
12,2,1
12,10,1
12,9,2
12,8,2
12,5,2
12,4,2
12,10,1
12,9,2
12,8,2
12,9,2
12,9,2
12,5,1
12,5,2
12,6,2
12,10,1
12,10,1
12,9,2
12,8,2
12,5,2
12,4,2
12,9,1
12,8,2
12,4,2
12,10,1
12,9,2
12,8,1
12,5,1
12,2,1
12,10,1
12,5,2
12,8,2
12,9,2
12,9,2
12,5,1
12,5,2
12,10,1
12,8,2
12,5,2
12,4,2
12,10,1
12,10,1
12,4,2
12,2,1
12,9,1
12,4,1
12,7,1
12,6,2
12,2,1
12,10,1
12,9,2
12,9,2
12,8,2
12,5,2
12,4,2
12,7,2
12,7,2
12,9,2
12,5,1
12,4,2
12,8,2
12,10,1
12,4,1
12,10,1
12,10,1
12,9,2
12,9,2
12,2,2
12,2,1
12,10,1
12,9,1
12,8,2
12,5,1
12,4,1
12,8,2
12,8,2
12,8,1
12,8,1
12,8,1
12,8,1
12,4,2
12,8,2
12,9,1
12,9,1
12,5,1
12,5,2
12,8,1
12,5,1
12,8,1
12,6,2
12,10,1
12,9,2
12,5,2
12,6,1
12,2,1
12,11,1
12,10,1
12,5,2
12,8,1
12,10,1
12,9,1
12,9,1
12,5,1
12,4,1
12,10,1
12,9,1
12,11,1
12,10,1
12,9,1
12,8,1
12,5,2
12,10,1
12,6,1
12,2,1
12,11,1
12,7,2
12,6,1
12,2,1
12,10,1
12,8,1
12,5,2
12,9,2
12,9,2
12,7,1
12,6,2
12,11,1
12,8,2
12,5,2
12,4,1
12,11,2
12,8,2
12,8,2
12,4,2
12,6,2
12,8,2
12,4,1
12,8,2
12,11,1
12,10,1
12,9,2
12,4,1
12,10,1
12,4,2
12,11,1
12,2,1
12,11,2
12,8,1
12,5,1
12,6,2
12,8,1
12,5,1
12,2,1
12,8,2
12,10,1
12,9,1
12,9,1
12,2,2
12,9,1
12,9,1
12,8,1
12,11,1
12,9,2
12,9,1
12,5,2
12,8,1
12,6,1
12,6,1
12,8,1
12,8,2
12,8,1
12,10,1
12,10,1
12,9,2
12,8,2
12,4,2
12,8,2
12,8,1
12,6,2
12,8,2
12,4,2
12,7,2
12,6,2
12,2,1
12,10,1
12,2,1
12,9,2
12,9,2
12,7,1
12,11,1
12,8,2
12,2,2
12,11,1
12,8,2
12,5,2
12,10,1
12,10,1
12,9,1
12,10,1
12,7,2
12,7,2
12,11,1
12,5,2
12,7,2
12,6,2
12,6,2
12,2,2
12,9,2
12,8,1
12,5,1
12,7,2
12,8,2
12,5,1
12,8,1
12,2,1
12,10,2
12,2,1
12,11,1
12,8,1
12,5,1
12,7,2
12,5,1
12,11,1
12,9,2
12,7,2
12,10,1
12,8,1
12,5,2
12,7,1
12,8,1
12,5,1
12,6,2
12,2,1
12,11,1
12,8,1
12,5,1
12,11,1
12,2,1
12,2,1
12,9,2
12,5,1
12,6,1
12,11,2
12,10,1
12,9,1
12,8,1
12,4,1
12,10,1
12,6,2
12,11,2
12,10,1
12,9,1
12,8,1
12,6,2
12,6,2
12,6,2
12,2,1
12,11,2
12,10,1
12,9,1
12,8,1
12,5,2
12,4,2
12,10,1
12,7,1
12,8,2
12,11,2
12,9,2
12,11,1
12,10,1
12,9,2
12,4,2
12,5,1
12,11,1
12,11,2
12,8,1
12,5,1
12,5,2
12,7,2
12,10,1
12,11,1
12,11,1
12,8,1
12,5,1
12,5,1
12,6,2
12,8,1
12,4,1
12,2,1
12,4,2
12,8,1
12,5,1
12,4,2
12,8,1
12,2,1
12,8,1
12,6,1
12,8,2
12,5,1
12,4,2
12,2,1
12,10,1
12,7,1
12,4,2
12,7,2
12,6,2
12,2,1
12,11,1
12,10,1
12,8,1
12,4,2
12,4,2
12,7,2
12,6,2
12,2,1
12,11,2
12,10,1
12,8,1
12,5,2
12,7,2
12,5,1
12,11,1
12,7,2
12,6,2
12,11,1
12,10,1
12,8,1
12,5,2
12,7,1
12,7,2
12,2,1
12,10,1
12,7,2
12,6,2
12,8,2
12,5,2
12,5,1
12,7,1
12,2,1
12,10,1
12,7,1
12,11,1
12,7,2
12,6,2
12,2,1
12,9,2
12,8,1
12,5,1
12,4,2
12,10,1
12,5,1
12,6,1
12,11,1
12,10,2
12,8,1
12,4,1
12,2,1
12,9,2
12,4,2
12,8,1
12,7,2
12,2,1
12,10,1
12,9,2
12,6,2
12,9,1
12,8,1
12,5,1
12,10,1
12,10,1
12,10,1
12,9,2
12,10,1
12,4,2
12,6,2
12,11,1
12,8,1
12,5,1
12,7,2
12,9,1
12,7,1
12,6,1
12,10,1
12,4,1
12,5,1
12,9,1
12,8,1
12,5,1
12,5,2
12,11,1
12,8,1
12,5,2
12,4,2
12,6,2
12,7,2
12,6,1
12,2,1
12,11,1
12,8,1
12,8,2
12,5,2
12,4,2
12,11,1
12,10,1
12,10,1
12,8,1
12,4,1
12,10,1
12,9,2
12,5,1
12,11,1
12,2,1
12,10,1
12,11,1
12,2,1
12,5,2
12,8,2
12,9,2
12,11,1
12,8,1
12,6,1
12,2,1
12,9,1
12,8,1
12,8,2
12,11,1
12,5,2
12,8,1
12,10,1
12,5,1
12,8,1
12,5,1
12,4,2
12,2,1
12,4,2
12,6,2
12,9,2
12,9,2
12,8,1
12,5,2
12,7,2
12,6,2
12,2,1
12,9,1
12,5,1
12,10,1
12,8,1
12,7,2
12,4,2
12,5,1
12,6,1
12,8,1
12,7,1
12,7,1
12,6,1
12,10,1
12,9,2
12,8,2
12,10,1
12,8,2
12,7,2
12,10,1
12,6,2
12,10,1
12,8,2
12,9,2
12,5,2
12,10,1
12,8,1
12,2,1
12,10,1
12,8,2
12,8,1
12,7,1
7,6,2
7,6,2
7,6,1
7,9,1
7,8,1
7,5,1
7,6,2
7,9,2
7,8,2
7,10,1
7,6,2
7,10,1
7,9,2
7,8,1
7,10,1
7,11,1
7,6,2
7,6,2
7,2,1
7,8,1
7,2,1
7,10,1
7,8,1
7,5,1
7,10,1
7,4,2
7,5,1
7,6,1
7,2,1
7,8,1
7,2,1
7,8,1
7,4,1
7,4,1
7,2,1
7,8,1
7,8,1
7,10,1
7,9,1
7,8,1
7,5,1
7,9,1
7,2,1
7,9,1
7,8,1
7,5,1
7,6,1
7,6,1
7,10,1
7,8,1
7,2,1
7,9,1
7,10,1
7,10,1
7,2,1
7,8,1
7,2,1
7,5,2
7,8,2
7,9,1
7,5,1
7,6,2
7,2,1
7,10,1
7,9,2
7,4,1
7,2,1
7,9,2
7,6,1
7,10,1
7,9,1
7,8,1
7,4,2
7,8,1
7,9,2
7,8,2
7,8,2
7,10,2
7,9,1
7,8,1
7,5,1
7,6,1
7,6,2
7,6,2
7,2,1
7,9,1
7,9,2
7,8,1
7,5,2
7,4,2
7,9,2
7,8,2
7,5,1
7,9,1
7,8,1
7,8,2
7,6,2
7,6,2
7,9,1
7,8,1
7,5,1
7,6,1
7,11,1
7,10,1
7,6,2
7,6,2
7,10,1
7,8,2
7,8,1
7,6,1
7,2,1
7,5,1
7,6,1
7,8,1
7,11,1
7,9,1
7,9,1
7,5,2
7,4,1
7,6,1
7,9,1
7,8,2
7,8,1
7,10,1
7,8,2
7,6,1
7,8,1
7,2,1
7,6,2
7,2,1
7,10,2
7,8,1
7,6,1
7,11,1
7,11,1
7,11,1
7,11,1
7,9,1
7,6,1
7,2,1
7,8,1
7,5,2
7,6,1
7,2,1
7,2,1
7,4,1
7,6,1
7,8,1
7,10,1
7,6,2
7,8,1
7,5,1
7,4,2
7,6,1
7,8,1
7,8,1
7,8,1
7,5,2
7,6,1
7,10,1
7,8,2
7,8,1
7,5,1
7,10,2
7,9,2
7,8,2
7,10,1
7,9,1
7,9,1
7,8,1
7,4,1
7,2,1
7,11,1
7,10,1
7,10,1
7,9,2
7,8,1
7,5,2
7,4,2
7,9,1
7,8,1
7,6,1
7,11,1
7,11,1
7,11,1
7,11,1
7,11,1
7,8,2
7,8,1
7,10,1
7,8,2
7,8,2
7,6,1
7,10,1
7,4,2
7,6,2
7,8,1
7,4,2
7,8,1
7,9,2
7,4,2
7,10,1
7,8,1
7,6,2
7,8,1
7,11,1
7,10,1
7,9,2
7,4,1
7,8,1
7,8,1
7,10,1
7,9,1
7,2,1
7,10,1
7,2,1
7,5,2
7,2,1
7,6,1
7,11,1
7,11,1
7,11,1
7,11,1
7,11,1
7,2,1
7,6,1
7,6,2
7,2,1
7,9,1
7,8,1
7,2,1
7,6,1
7,2,1
7,9,1
7,2,1
7,10,1
7,4,2
7,10,1
7,2,1
7,8,1
7,5,1
7,8,2
7,5,1
7,6,2
7,9,2
7,8,2
7,5,1
7,5,1
7,6,1
7,6,2
7,8,1
7,5,1
7,6,2
7,5,2
7,9,2
7,8,1
7,10,1
7,8,1
7,11,1
7,11,1
7,8,2
7,8,2
7,9,1
7,6,1
7,9,2
7,8,2
7,6,1
7,2,1
7,9,2
7,2,1
7,10,1
7,9,1
7,8,1
7,5,1
7,4,2
7,10,1
7,8,1
7,9,1
7,2,1
7,6,2
7,10,1
7,8,2
7,6,1
7,5,1
7,10,1
7,9,1
7,9,1
7,4,1
7,8,2
7,8,1
7,10,1
7,9,1
7,9,1
7,8,1
7,4,1
7,8,1
7,6,2
7,2,1
7,8,2
7,5,2
7,9,1
7,8,1
7,6,1
7,8,1
7,9,2
7,6,1
7,11,1
7,8,2
7,5,1
7,6,1
7,8,1
7,6,2
7,9,1
7,8,1
7,5,1
7,9,1
7,2,1
7,10,1
7,9,1
7,10,1
7,9,1
7,2,1
7,10,1
7,4,1
7,6,1
7,6,2
7,6,1
7,10,1
7,5,1
7,4,2
7,10,1
7,5,1
7,8,1
7,8,2
7,8,2
7,8,1
7,2,1
7,9,2
7,8,1
7,9,1
7,5,1
7,10,1
7,8,1
7,4,2
7,2,2
7,8,1
7,6,2
7,8,1
7,4,1
7,8,1
7,10,1
7,9,2
7,4,1
7,2,1
7,8,2
7,6,1
7,8,1
7,8,1
7,6,1
7,10,1
7,9,2
7,8,1
7,5,1
7,4,1
7,2,1
7,6,1
7,2,1
7,6,1
7,8,2
7,2,1
7,2,1
7,10,1
7,6,1
7,8,2
7,8,2
7,6,1
7,6,2
7,8,2
7,6,2
7,8,2
7,4,2
7,8,2
7,4,2
7,6,1
7,9,1
7,5,1
7,4,2
7,11,2
7,2,1
7,9,1
7,6,1
7,6,1
7,2,1
7,4,1
7,2,1
7,10,1
7,9,1
7,4,1
7,9,2
7,6,1
7,6,2
7,9,2
7,6,1
7,8,2
7,2,1
7,5,2
7,4,2
7,6,1
7,2,1
7,11,1
7,10,1
7,9,1
7,9,2
7,8,1
7,5,1
7,4,1
7,6,2
7,6,2
7,2,1
7,11,1
7,10,1
7,9,2
7,5,2
7,10,1
7,2,1
7,6,1
7,8,2
7,5,2
7,6,1
7,4,1
7,6,1
7,9,1
7,6,1
7,6,1
7,8,1
7,11,1
7,6,2
7,6,2
7,9,2
7,8,2
7,4,1
7,10,1
7,9,1
7,10,1
7,4,1
7,11,1
7,10,1
7,5,2
7,6,2
7,10,1
7,8,1
7,11,1
7,11,1
7,6,1
7,9,1
7,8,1
7,5,1
7,4,2
7,9,1
7,10,2
7,8,1
7,5,1
7,2,1
7,9,2
7,2,1
7,10,1
7,6,1
7,6,1
7,6,2
7,8,1
7,6,1
7,9,1
7,8,1
7,11,1
7,9,1
7,5,2
7,4,1
7,6,1
7,2,1
7,11,1
7,10,1
7,8,1
7,10,1
7,8,1
7,11,1
7,6,1
7,2,1
7,2,2
7,10,1
7,9,1
7,9,2
7,8,1
7,2,1
7,9,1
7,4,2
7,2,1
7,6,1
7,6,1
7,11,1
7,8,2
7,6,2
7,2,1
7,10,1
7,6,2
7,10,1
7,8,2
7,2,1
7,10,1
7,9,2
7,11,1
7,11,1
7,10,1
7,8,2
7,6,1
7,2,1
7,10,1
7,8,1
7,11,2
7,8,2
7,11,1
7,4,2
7,6,1
7,2,1
7,10,1
7,9,1
7,8,1
7,8,1
7,5,2
7,4,2
7,9,1
7,4,2
7,6,1
7,4,1
7,10,1
7,9,2
7,8,1
7,4,2
7,4,2
7,8,2
7,10,1
7,8,1
7,5,1
7,8,1
7,5,1
7,8,2
7,8,1
7,5,1
7,2,1
7,8,1
7,6,2
7,8,1
7,11,1
7,11,1
7,6,2
7,10,1
7,2,1
7,10,1
7,8,2
7,11,1
7,8,1
7,4,1
7,8,2
7,2,1
7,11,1
7,10,1
7,8,1
7,5,1
7,8,1
7,5,2
7,11,1
7,10,1
7,9,1
7,8,1
7,5,1
7,4,1
7,2,1
7,10,1
7,8,1
7,8,1
7,9,1
7,8,1
7,4,1
7,4,1
7,8,2
7,9,2
7,8,1
7,2,1
7,2,2
7,6,1
7,4,1
7,2,1
7,8,2
7,8,2
7,6,1
7,8,2
7,6,2
7,11,1
7,9,1
7,5,2
7,6,1
7,6,2
7,10,1
7,9,2
7,5,1
7,5,2
7,11,1
7,9,2
7,6,1
7,11,1
7,8,1
7,4,2
7,2,1
7,10,1
7,9,2
7,8,2
7,9,1
7,2,1
7,9,2
7,9,1
7,6,1
7,9,1
7,10,1
7,6,1
7,8,1
7,5,1
7,6,2
7,8,1
7,5,1
7,10,1
7,2,1
7,11,1
7,9,1
7,4,1
7,8,1
7,6,2
7,2,1
7,10,1
7,9,1
7,8,1
7,5,1
7,11,1
7,8,1
7,11,1
7,6,1
7,11,1
7,6,2
7,11,1
7,10,1
7,6,2
7,8,1
7,5,1
7,6,1
7,6,1
7,8,1
7,5,1
7,4,1
7,6,1
7,6,1
7,2,1
7,8,1
7,5,1
7,4,1
7,8,1
7,9,2
7,8,2
7,8,2
7,11,1
7,8,1
7,8,1
7,8,2
7,6,2
7,8,2
7,6,1
7,5,1
7,8,1
7,6,2
7,2,1
7,10,1
7,9,1
7,8,1
7,4,1
7,4,1
7,8,2
7,8,1
7,8,1
7,8,2
7,8,2
7,8,2
7,5,1
7,4,1
7,2,1
7,5,1
7,4,2
7,6,2
7,11,1
7,9,2
7,8,1
7,5,1
7,4,1
7,11,1
7,11,1
7,8,1
7,5,1
7,8,2
7,5,1
7,4,1
7,2,1
7,6,2
7,4,2
7,10,1
7,8,1
7,8,2
7,8,2
7,6,1
7,6,1
7,11,1
7,5,1
7,8,1
7,6,2
7,4,1
7,4,1
7,2,1
7,8,1
7,6,1
7,8,1
7,4,1
7,2,1
7,8,2
7,5,1
7,6,2
7,9,2
7,8,2
7,4,2
7,6,1
7,2,1
7,9,1
7,2,1
7,6,2
7,2,1
7,5,2
7,8,1
7,2,1
7,2,1
7,11,1
7,10,1
7,11,1
7,6,1
7,6,1
7,6,1
7,8,2
7,10,1
7,10,2
7,9,2
7,8,2
7,4,2
7,11,1
7,11,1
7,11,1
7,4,1
7,11,1
7,6,2
7,6,2
7,5,2
7,4,1
7,6,2
7,2,1
7,11,1
7,10,1
7,9,1
7,8,1
7,5,1
7,5,1
7,6,2
7,2,1
7,10,1
7,9,2
7,8,1
7,5,2
7,4,2
7,9,1
7,2,1
7,8,1
7,8,2
7,4,1
7,2,1
7,9,1
7,5,1
7,6,2
7,2,1
7,5,2
7,10,1
7,9,1
7,8,1
7,9,2
7,8,2
7,4,2
7,9,2
7,5,1
7,2,1
7,9,1
7,8,1
7,11,1
7,11,2
7,9,1
7,5,1
7,5,2
7,6,1
7,2,1
7,9,1
7,8,1
7,5,1
7,4,1
7,8,1
7,10,1
7,9,1
7,8,1
7,2,1
7,10,1
7,4,1
7,8,1
7,5,1
7,11,1
7,11,1
7,8,1
7,5,1
7,8,2
7,10,1
7,9,1
7,8,2
7,4,1
7,6,1
7,2,1
7,10,1
7,4,2
7,9,1
7,8,1
7,4,1
7,9,2
7,2,1
7,10,1
7,10,1
7,9,2
7,8,1
7,5,1
7,4,2
7,4,1
7,6,1
7,2,1
7,2,1
7,4,1
7,6,1
7,6,1
7,8,1
7,6,1
7,8,1
7,5,2
7,2,2
7,9,2
7,9,2
7,9,2
7,9,2
7,2,1
7,6,1
7,6,2
7,2,1
7,2,1
7,10,1
7,9,1
7,8,1
7,5,1
7,4,1
7,8,1
7,9,1
7,5,1
7,4,1
7,8,1
7,9,1
7,5,1
7,4,1
7,6,1
7,2,1
7,8,1
7,9,1
7,8,1
7,4,1
7,4,1
7,10,1
7,9,1
7,8,1
7,4,1
7,4,1
7,2,1
7,8,2
7,4,1
7,6,1
7,2,1
7,10,1
7,8,1
7,5,1
7,6,1
7,2,1
7,8,1
7,9,1
7,6,1
7,9,1
7,9,1
7,6,2
7,6,2
7,8,1
7,5,1
7,6,2
7,8,1
7,5,1
7,2,1
7,10,1
7,11,1
7,4,2
7,10,1
7,8,2
7,6,1
7,9,2
7,2,1
7,6,1
7,2,1
7,6,1
7,8,1
7,5,1
7,9,1
7,8,2
7,11,1
7,5,1
7,4,1
7,8,1
7,5,1
7,11,1
7,10,1
7,5,1
7,4,1
7,2,1
7,11,1
7,6,1
7,6,2
7,2,2
7,9,1
7,8,1
7,5,1
7,6,2
7,2,1
7,11,2
7,8,1
7,10,1
7,9,1
7,8,2
7,11,1
7,8,2
7,10,1
7,5,2
7,6,1
7,2,1
7,11,1
7,10,1
7,5,1
7,2,1
7,6,2
7,6,2
7,5,2
7,2,1
7,10,1
7,8,1
7,5,1
7,2,1
7,6,2
7,5,2
7,8,1
7,6,2
7,4,2
7,2,1
7,11,2
7,10,1
7,9,1
7,8,1
7,5,1
7,4,1
7,6,2
7,6,1
7,9,1
7,8,1
7,5,1
7,8,1
7,8,1
7,2,1
7,11,1
7,8,1
7,6,1
7,10,1
7,9,1
7,8,1
7,5,1
7,4,1
7,9,1
7,5,1
7,2,1
7,9,2
7,8,1
7,6,1
7,6,1
7,8,2
7,8,1
7,11,1
7,6,2
7,6,2
7,6,2
7,2,1
7,2,1
7,11,2
7,8,2
7,11,1
7,8,2
7,10,1
7,9,1
7,8,1
7,2,1
7,8,1
7,8,2
7,11,1
7,2,1
7,11,1
7,6,1
7,2,1
7,2,1
7,10,1
7,5,1
7,4,1
7,10,2
7,4,2
7,2,1
7,9,1
7,6,1
7,10,1
7,4,1
7,4,2
7,2,1
7,11,1
7,11,1
7,8,2
7,2,1
7,6,2
7,9,1
7,8,1
7,5,2
7,8,2
7,5,2
7,6,1
7,2,1
7,10,1
7,9,1
7,5,1
7,11,1
7,5,1
7,6,1
7,11,1
7,10,1
7,8,1
7,5,1
7,4,1
7,8,1
7,8,1
7,8,2
7,11,1
7,8,2
7,8,2
7,6,1
7,4,1
7,4,1
7,2,1
7,6,1
7,6,1
7,6,1
7,2,1
7,6,1
7,2,1
7,10,1
7,8,1
7,4,2
7,10,1
7,5,2
7,4,2
7,8,1
7,5,1
7,11,2
7,11,2
7,11,2
7,11,2
7,2,1
7,11,1
7,9,1
7,6,1
7,8,1
7,4,2
7,6,2
7,2,1
7,6,2
7,6,2
7,2,1
7,10,1
7,8,1
7,2,1
7,8,2
7,8,1
7,5,2
7,5,2
7,4,1
7,10,1
7,5,1
7,10,1
7,6,1
7,11,1
7,11,1
7,6,2
7,10,2
7,5,1
7,4,2
7,6,2
7,2,1
7,9,1
7,8,1
7,6,1
7,2,1
7,9,1
6,4,2
6,5,1
6,8,1
6,4,1
6,8,1
6,8,1
6,5,1
6,5,1
6,9,2
6,9,2
6,2,1
6,10,1
6,8,1
6,5,2
6,8,2
6,8,1
6,8,1
6,8,1
6,10,1
6,8,1
6,10,1
6,8,1
6,9,1
6,5,1
6,8,1
6,4,2
6,4,2
6,8,1
6,5,1
6,8,1
6,2,1
6,9,2
6,8,1
6,5,1
6,4,1
6,4,1
6,2,1
6,10,1
6,5,2
6,2,1
6,8,1
6,8,2
6,8,2
6,2,1
6,8,1
6,8,1
6,8,2
6,2,1
6,8,2
6,11,1
6,8,1
6,9,1
6,8,1
6,5,1
6,8,1
6,5,1
6,8,1
6,9,2
6,8,1
6,5,1
6,11,1
6,10,1
6,9,1
6,8,1
6,4,1
6,8,1
6,4,2
6,8,2
6,5,2
6,5,2
6,8,2
6,4,1
6,8,1
6,4,2
6,11,2
6,10,1
6,2,1
6,10,1
6,9,2
6,8,2
6,5,2
6,4,2
6,8,2
6,5,1
6,2,2
6,5,1
6,8,2
6,5,2
6,5,1
6,2,1
6,9,1
6,8,1
6,9,1
6,4,1
6,9,1
6,4,1
6,5,2
6,8,1
6,9,2
6,8,1
6,5,1
6,4,2
6,2,1
6,8,2
6,9,2
6,5,1
6,4,2
6,5,2
6,5,1
6,2,1
6,8,1
6,8,1
6,5,2
6,8,2
6,5,2
6,4,2
6,5,2
6,4,2
6,5,2
6,5,1
6,4,1
6,8,1
6,9,2
6,8,1
6,2,1
6,10,1
6,9,1
6,8,1
6,4,1
6,8,1
6,9,1
6,4,1
6,8,1
6,5,2
6,9,1
6,8,1
6,5,1
6,2,1
6,5,2
6,9,1
6,8,1
6,5,1
6,2,1
6,5,1
6,8,1
6,8,1
6,8,1
6,5,1
6,2,1
6,9,1
6,9,1
6,8,1
6,5,1
6,4,1
6,4,1
6,8,2
6,8,1
6,8,1
6,4,2
6,8,1
6,4,2
6,8,1
6,2,2
6,8,1
6,8,2
6,2,2
6,9,2
6,8,2
6,8,1
6,2,1
6,5,1
6,9,1
6,8,1
6,10,1
6,8,1
6,5,1
6,4,2
6,2,1
6,8,1
6,5,1
6,8,2
6,5,2
6,8,2
6,9,1
6,8,1
6,4,1
6,2,2
6,5,2
6,4,2
6,4,2
6,2,1
6,8,2
6,5,2
6,9,1
6,4,1
6,8,1
6,5,2
6,2,1
6,8,1
6,5,1
6,8,2
6,8,2
6,8,1
6,9,2
6,8,2
6,5,1
6,10,2
6,4,2
6,8,1
6,10,1
6,8,1
6,2,1
6,8,1
6,5,2
6,8,2
6,10,1
6,8,2
6,8,2
6,4,2
6,8,1
6,10,1
6,9,1
6,8,1
6,8,1
6,5,1
6,9,1
6,8,1
6,5,1
6,4,1
6,8,2
6,8,2
6,4,1
6,2,1
6,9,2
6,2,1
6,8,2
6,10,1
6,8,2
6,8,2
6,2,1
6,8,1
6,8,1
6,8,1
6,4,2
6,8,1
6,2,1
6,2,2
6,9,2
6,8,2
6,2,1
6,2,2
6,11,1
6,5,1
6,8,1
6,5,1
6,2,1
6,2,1
6,5,1
6,8,2
6,8,1
6,5,1
6,5,1
6,2,1
6,9,2
6,8,2
6,5,1
6,2,1
6,9,1
6,8,1
6,10,1
6,8,2
6,2,1
6,8,2
6,5,1
6,2,1
6,9,1
6,8,2
6,5,1
6,8,1
6,4,2
6,9,2
6,8,2
6,2,1
6,9,2
6,2,2
6,9,1
6,8,1
6,4,1
6,8,1
6,5,2
6,5,1
6,8,1
6,5,1
6,5,2
6,5,2
6,8,1
6,2,1
6,9,2
6,2,1
6,8,2
6,10,1
6,5,1
6,10,1
6,9,1
6,8,1
6,5,1
6,4,2
6,9,1
6,8,2
6,5,2
6,8,2
6,8,1
6,10,1
6,8,1
6,10,1
6,2,1
6,8,1
6,5,1
6,4,2
6,2,1
6,10,1
6,9,2
6,8,1
6,8,2
6,5,2
6,5,2
6,8,2
6,2,1
6,8,2
6,4,2
6,5,1
6,4,1
6,9,1
6,8,1
6,2,1
6,2,1
6,2,2
6,5,2
6,4,1
6,4,2
6,8,2
6,11,1
6,10,1
6,5,2
6,2,2
6,8,1
6,5,1
6,5,1
6,2,1
6,8,1
6,4,1
6,4,1
